      Time timeStamp  senderId    seqNum   msgSize
   763.548   763.547         1     76425        64
   763.619   763.614         1     76431        64
   763.681   763.679         1     76440        64
   763.965   763.964         1     76472        64
   764.160   764.159         1     76486        64
   764.176   764.175         1     76490        64
   764.193   764.192         1     76491        64
   764.256   764.255         1     76498        64
   764.403   764.402         1     76510        64
   764.643   764.642         1     76538        64
   764.845   764.844         1     76556        64
   765.296   765.295         1     76589        64
   765.565   765.564         1     76612        64
   765.609   765.608         1     76615        64
   765.909   765.908         1     76653        64
   766.076   766.075         1     76669        64
   766.111   766.110         1     76672        64
   766.664   766.663         1     76722        64
   766.673   766.672         1     76724        64
   767.069   767.064         1     76755        64
   767.294   767.293         1     76770        64
   767.328   767.327         1     76774        64
   767.491   767.490         1     76797        64
   767.515   767.514         1     76800        64
   767.592   767.591         1     76809        64
   767.660   767.658         1     76820        64
   767.815   767.812         1     76841        64
   767.927   767.925         1     76856        64
   768.037   768.036         1     76864        64
   768.407   768.405         1     76903        64
   768.432   768.431         1     76906        64
   768.831   768.830         1     76950        64
   768.897   768.896         1     76957        64
   768.987   768.985         1     76974        64
   769.180   769.179         1     76992        64
   769.244   769.243         1     76997        64
   769.294   769.291         1     77001        64
   769.444   769.443         1     77019        64
   769.574   769.573         1     77034        64
   770.004   770.003         1     77073        64
   770.116   770.115         1     77084        64
   770.144   770.142         1     77086        64
   770.298   770.296         1     77102        64
   770.697   770.692         1     77136        64
   770.858   770.857         1     77151        64
   771.288   771.287         1     77191        64
   771.595   771.594         1     77218        64
   771.649   771.645         1     77221        64
   771.846   771.845         1     77243        64
   771.955   771.954         1     77252        64
   772.241   772.240         1     77286        64
   772.334   772.333         1     77292        64
   773.144   773.143         1     77357        64
   773.213   773.212         1     77362        64
   773.449   773.448         1     77380        64
   773.616   773.610         1     77405        64
   774.001   774.000         1     77441        64
   774.292   774.291         1     77479        64
   774.418   774.414         1     77492        64
   774.463   774.459         1     77498        64
   774.469   774.468         1     77500        64
   774.522   774.521         1     77506        64
   774.618   774.617         1     77520        64
   774.759   774.758         1     77541        64
   774.772   774.768         1     77544        64
   775.237   775.234         1     77585        64
   775.357   775.356         1     77595        64
   775.470   775.469         1     77610        64
   775.922   775.921         1     77654        64
   776.048   776.047         1     77669        64
   776.195   776.194         1     77679        64
   776.333   776.332         1     77686        64
   776.579   776.577         1     77709        64
   777.239   777.238         1     77769        64
   777.867   777.866         1     77819        64
   777.979   777.978         1     77831        64
   778.057   778.055         1     77838        64
   778.072   778.071         1     77842        64
   778.433   778.432         1     77873        64
   778.522   778.521         1     77879        64
   778.524   778.522         1     77880        64
   778.533   778.531         1     77882        64
   778.598   778.597         1     77888        64
   779.086   779.079         1     77942        64
   779.289   779.288         1     77962        64
   779.450   779.447         1     77971        64
   779.473   779.472         1     77974        64
   779.726   779.722         1     78003        64
   780.279   780.278         1     78061        64
   780.426   780.421         1     78085        64
   780.520   780.519         1     78091        64
   780.614   780.609         1     78100        64
   780.636   780.635         1     78103        64
   780.703   780.702         1     78109        64
   780.887   780.886         1     78133        64
   781.020   781.017         1     78150        64
   781.040   781.039         1     78152        64
   781.271   781.267         1     78172        64
   781.329   781.328         1     78178        64
   781.418   781.417         1     78187        64
   781.742   781.741         1     78205        64
   781.762   781.761         1     78206        64
   781.907   781.906         1     78228        64
   782.476   782.472         1     78286        64
   782.663   782.662         1     78301        64
   782.880   782.873         1     78322        64
   783.135   783.134         1     78346        64
   783.391   783.387         1     78367        64
   783.495   783.494         1     78379        64
   783.796   783.795         1     78405        64
   783.885   783.883         1     78416        64
   783.909   783.908         1     78421        64
   784.390   784.389         1     78467        64
   784.633   784.632         1     78496        64
   785.033   785.030         1     78536        64
   785.182   785.181         1     78549        64
   785.232   785.230         1     78552        64
   785.328   785.324         1     78559        64
   785.544   785.543         1     78576        64
   785.869   785.868         1     78604        64
   786.115   786.114         1     78635        64
   786.161   786.159         1     78639        64
   786.307   786.306         1     78658        64
   786.393   786.392         1     78667        64
   786.456   786.455         1     78671        64
   786.615   786.614         1     78685        64
   786.685   786.684         1     78692        64
   786.821   786.820         1     78705        64
   786.839   786.838         1     78708        64
   786.879   786.878         1     78715        64
   786.968   786.967         1     78728        64
   787.019   787.018         1     78733        64
   787.186   787.178         1     78744        64
   787.299   787.298         1     78756        64
   787.638   787.634         1     78786        64
   787.796   787.795         1     78804        64
   787.839   787.838         1     78807        64
   788.208   788.205         1     78845        64
   788.281   788.280         1     78856        64
   788.361   788.360         1     78866        64
   788.871   788.869         1     78899        64
   789.034   789.033         1     78914        64
   789.041   789.040         1     78915        64
   789.052   789.051         1     78916        64
   789.286   789.284         1     78937        64
   789.317   789.316         1     78944        64
   789.551   789.550         1     78971        64
   789.630   789.628         1     78979        64
   789.809   789.808         1     78995        64
   789.830   789.829         1     78998        64
   789.999   789.998         1     79015        64
   790.187   790.186         1     79035        64
   790.682   790.675         1     79085        64
   790.819   790.817         1     79100        64
   790.995   790.994         1     79123        64
   791.026   791.021         1     79128        64
   791.038   791.037         1     79129        64
   791.504   791.503         1     79171        64
   791.540   791.537         1     79177        64
   791.547   791.543         1     79179        64
   791.750   791.746         1     79197        64
   791.779   791.778         1     79200        64
   791.894   791.893         1     79210        64
   791.929   791.928         1     79213        64
   792.159   792.158         1     79237        64
   792.327   792.325         1     79255        64
   792.558   792.556         1     79280        64
   792.587   792.583         1     79284        64
   792.714   792.708         1     79303        64
   793.565   793.564         1     79386        64
   793.586   793.582         1     79390        64
   793.640   793.639         1     79394        64
   793.822   793.821         1     79412        64
   793.844   793.843         1     79416        64
   793.933   793.932         1     79428        64
   794.154   794.153         1     79443        64
   794.989   794.988         1     79509        64
   795.076   795.075         1     79522        64
   795.102   795.101         1     79523        64
   795.420   795.419         1     79558        64
   795.872   795.871         1     79611        64
   795.960   795.959         1     79619        64
   796.147   796.146         1     79636        64
   796.175   796.172         1     79638        64
   796.213   796.212         1     79642        64
   796.361   796.360         1     79658        64
   796.467   796.466         1     79670        64
   797.164   797.163         1     79737        64
   797.679   797.672         1     79785        64
   798.023   798.022         1     79819        64
   798.077   798.076         1     79822        64
   798.274   798.273         1     79840        64
   798.279   798.278         1     79842        64
   798.312   798.311         1     79844        64
   798.467   798.466         1     79854        64
   798.967   798.966         1     79906        64
   799.062   799.061         1     79912        64
   799.246   799.245         1     79927        64
   799.411   799.407         1     79939        64
   799.460   799.459         1     79945        64
   800.448   800.446         1     80026        64
   800.588   800.587         1     80037        64
   800.638   800.637         1     80045        64
   801.034   801.033         1     80075        64
   801.411   801.410         1     80108        64
   801.456   801.455         1     80110        64
   801.653   801.652         1     80134        64
   801.835   801.834         1     80149        64
   801.946   801.945         1     80159        64
   802.067   802.066         1     80171        64
   802.584   802.583         1     80225        64
   802.676   802.675         1     80234        64
   802.959   802.958         1     80261        64
   803.195   803.194         1     80286        64
   803.600   803.599         1     80321        64
   803.613   803.600         1     80323        64
   803.616   803.601         1     80324        64
   803.621   803.616         1     80325        64
   803.727   803.726         1     80335        64
   804.028   804.027         1     80370        64
   804.668   804.666         1     80426        64
   805.022   805.019         1     80460        64
   805.347   805.346         1     80496        64
   805.387   805.386         1     80500        64
   805.706   805.705         1     80517        64
   805.836   805.835         1     80524        64
   805.889   805.885         1     80534        64
   806.062   806.061         1     80550        64
   806.081   806.080         1     80552        64
   806.280   806.277         1     80573        64
   806.295   806.293         1     80576        64
   806.316   806.315         1     80578        64
   806.480   806.479         1     80595        64
   806.552   806.551         1     80607        64
   806.730   806.728         1     80622        64
   806.827   806.826         1     80630        64
   807.528   807.527         1     80703        64
   807.839   807.836         1     80731        64
   807.878   807.872         1     80736        64
   807.910   807.906         1     80739        64
   808.214   808.211         1     80775        64
   808.826   808.825         1     80822        64
   808.891   808.889         1     80829        64
   809.245   809.238         1     80863        64
   809.456   809.455         1     80882        64
   809.462   809.460         1     80883        64
   809.522   809.520         1     80890        64
   810.088   810.087         1     80945        64
   810.120   810.117         1     80950        64
   810.341   810.338         1     80972        64
   810.424   810.423         1     80981        64
   810.491   810.490         1     80991        64
   810.533   810.532         1     80995        64
   810.857   810.851         1     81034        64
   810.988   810.983         1     81051        64
   811.850   811.849         1     81133        64
   811.923   811.922         1     81143        64
   812.150   812.148         1     81168        64
   812.640   812.639         1     81221        64
   812.726   812.725         1     81233        64
   812.731   812.726         1     81234        64
   812.778   812.771         1     81238        64
   812.896   812.895         1     81247        64
   812.936   812.932         1     81255        64
   813.107   813.106         1     81270        64
   813.145   813.143         1     81277        64
   813.168   813.164         1     81283        64
   813.259   813.258         1     81290        64
   813.267   813.266         1     81293        64
   813.289   813.288         1     81295        64
   813.586   813.584         1     81323        64
   813.665   813.664         1     81333        64
   813.777   813.776         1     81348        64
   813.953   813.952         1     81370        64
   814.092   814.091         1     81382        64
   814.338   814.337         1     81403        64
   814.346   814.345         1     81404        64
   814.404   814.403         1     81409        64
   815.047   815.046         1     81478        64
   815.192   815.191         1     81494        64
   815.616   815.615         1     81537        64
   815.870   815.864         1     81573        64
   816.106   816.100         1     81590        64
   816.627   816.624         1     81634        64
   816.806   816.805         1     81659        64
   816.815   816.814         1     81660        64
   816.909   816.908         1     81669        64
   817.015   817.014         1     81682        64
   817.104   817.103         1     81690        64
   817.170   817.169         1     81696        64
   817.715   817.714         1     81749        64
   817.776   817.775         1     81757        64
   818.130   818.128         1     81798        64
   818.234   818.233         1     81808        64
   818.245   818.234         1     81810        64
   818.284   818.274         1     81815        64
   818.567   818.566         1     81831        64
   818.607   818.606         1     81836        64
   818.915   818.914         1     81868        64
   818.932   818.929         1     81872        64
   819.004   819.003         1     81880        64
   819.042   819.041         1     81883        64
   819.108   819.107         1     81887        64
   819.124   819.123         1     81889        64
   819.306   819.305         1     81905        64
   819.464   819.463         1     81918        64
   819.894   819.893         1     81966        64
   820.036   820.035         1     81982        64
   820.387   820.382         1     82024        64
   820.820   820.819         1     82073        64
   820.896   820.895         1     82078        64
   821.313   821.312         1     82119        64
   821.376   821.375         1     82127        64
   821.714   821.713         1     82180        64
   821.814   821.813         1     82188        64
   821.910   821.909         1     82190        64
   822.112   822.111         1     82207        64
   822.539   822.538         1     82246        64
   822.922   822.921         1     82279        64
   822.973   822.972         1     82285        64
   823.732   823.731         1     82369        64
   824.244   824.242         1     82423        64
   824.315   824.314         1     82432        64
   824.457   824.455         1     82444        64
   824.973   824.972         1     82489        64
   825.054   825.053         1     82498        64
   825.601   825.600         1     82549        64
   825.642   825.641         1     82556        64
   825.800   825.796         1     82568        64
   825.820   825.819         1     82570        64
   825.823   825.822         1     82571        64
   825.874   825.873         1     82578        64
   826.180   826.179         1     82620        64
   826.188   826.187         1     82621        64
   826.345   826.344         1     82629        64
   826.562   826.561         1     82647        64
   826.789   826.788         1     82667        64
   826.859   826.858         1     82673        64
   826.937   826.934         1     82682        64
   827.035   827.034         1     82693        64
   827.460   827.459         1     82736        64
   827.490   827.489         1     82739        64
   827.912   827.911         1     82778        64
   827.997   827.996         1     82788        64
   828.019   828.017         1     82790        64
   829.058   829.056         1     82895        64
   829.067   829.066         1     82899        64
   829.452   829.451         1     82938        64
   829.646   829.645         1     82956        64
   829.861   829.860         1     82975        64
   830.128   830.126         1     82999        64
   830.196   830.193         1     83004        64
   830.199   830.195         1     83005        64
   830.874   830.873         1     83071        64
   831.053   831.052         1     83085        64
   831.602   831.601         1     83133        64
   831.682   831.681         1     83144        64
   831.904   831.903         1     83172        64
   832.021   832.020         1     83179        64
   832.119   832.118         1     83188        64
   832.176   832.175         1     83198        64
   832.619   832.609         1     83241        64
   832.625   832.624         1     83243        64
   833.050   833.046         1     83296        64
   833.137   833.136         1     83305        64
   833.226   833.225         1     83313        64
   833.539   833.538         1     83337        64
   833.544   833.540         1     83338        64
   833.713   833.712         1     83348        64
   833.716   833.714         1     83349        64
   833.735   833.734         1     83351        64
   833.827   833.826         1     83359        64
   834.174   834.173         1     83403        64
   834.239   834.238         1     83411        64
   834.292   834.290         1     83415        64
   834.555   834.550         1     83439        64
   834.583   834.582         1     83442        64
   834.614   834.613         1     83445        64
   834.681   834.680         1     83452        64
   834.957   834.956         1     83479        64
   835.001   834.999         1     83484        64
   835.381   835.380         1     83514        64
   835.465   835.464         1     83527        64
   835.493   835.491         1     83533        64
   835.658   835.657         1     83548        64
   835.681   835.680         1     83551        64
   836.542   836.540         1     83633        64
   836.868   836.867         1     83670        64
   837.248   837.247         1     83702        64
   837.504   837.503         1     83728        64
   837.596   837.595         1     83735        64
   837.676   837.675         1     83744        64
   837.733   837.732         1     83749        64
   838.076   838.069         1     83781        64
   838.661   838.660         1     83822        64
   838.702   838.700         1     83823        64
   838.885   838.883         1     83841        64
   839.037   839.036         1     83855        64
   839.493   839.492         1     83896        64
   839.774   839.773         1     83917        64
   840.040   840.033         1     83944        64
   840.177   840.173         1     83960        64
   841.027   841.026         1     84035        64
   841.813   841.812         1     84100        64
   841.876   841.875         1     84111        64
   841.939   841.936         1     84119        64
   842.026   842.019         1     84126        64
   842.052   842.051         1     84128        64
   842.144   842.143         1     84140        64
   842.173   842.172         1     84143        64
   842.244   842.243         1     84151        64
   842.407   842.405         1     84167        64
   842.435   842.433         1     84169        64
   842.479   842.478         1     84173        64
   842.632   842.630         1     84187        64
   842.809   842.808         1     84207        64
   843.148   843.147         1     84235        64
   843.212   843.211         1     84242        64
   843.373   843.369         1     84251        64
   843.491   843.490         1     84263        64
   843.675   843.674         1     84285        64
   843.824   843.823         1     84298        64
   844.009   844.008         1     84316        64
   844.060   844.059         1     84323        64
   844.189   844.187         1     84333        64
   844.796   844.793         1     84389        64
   844.955   844.954         1     84402        64
   845.093   845.092         1     84416        64
   845.131   845.130         1     84421        64
   845.185   845.184         1     84424        64
   845.197   845.196         1     84425        64
   845.201   845.197         1     84426        64
   845.557   845.556         1     84464        64
   845.625   845.624         1     84471        64
   845.916   845.914         1     84504        64
   846.136   846.135         1     84517        64
   846.677   846.673         1     84565        64
   846.870   846.868         1     84582        64
   847.038   847.037         1     84602        64
   847.239   847.238         1     84622        64
   847.301   847.300         1     84627        64
   847.373   847.368         1     84635        64
   847.407   847.406         1     84638        64
   847.625   847.624         1     84664        64
   847.707   847.706         1     84673        64
   847.913   847.912         1     84700        64
   847.916   847.912         1     84701        64
   848.222   848.221         1     84724        64
   848.273   848.272         1     84732        64
   849.054   849.053         1     84823        64
   849.097   849.096         1     84831        64
   849.126   849.125         1     84833        64
   849.547   849.546         1     84876        64
   849.789   849.788         1     84899        64
   849.795   849.794         1     84900        64
   849.942   849.941         1     84912        64
   849.981   849.980         1     84917        64
   850.540   850.538         1     84962        64
   850.704   850.702         1     84975        64
   850.767   850.766         1     84985        64
   850.872   850.871         1     84998        64
   850.918   850.917         1     85004        64
   850.967   850.961         1     85007        64
   851.099   851.098         1     85022        64
   851.123   851.122         1     85025        64
   851.134   851.132         1     85026        64
   851.182   851.176         1     85031        64
   851.185   851.184         1     85032        64
   851.321   851.320         1     85047        64
   851.331   851.330         1     85048        64
   851.341   851.340         1     85049        64
   851.368   851.365         1     85054        64
   851.380   851.379         1     85057        64
   851.442   851.441         1     85061        64
   851.618   851.616         1     85075        64
   851.862   851.861         1     85099        64
   851.944   851.943         1     85112        64
   852.108   852.107         1     85128        64
   852.598   852.597         1     85182        64
   852.745   852.742         1     85207        64
   852.879   852.875         1     85220        64
   853.038   853.037         1     85236        64
   853.105   853.104         1     85242        64
   853.277   853.276         1     85259        64
   853.646   853.645         1     85305        64
   853.772   853.771         1     85317        64
   853.997   853.996         1     85346        64
   854.144   854.142         1     85360        64
   854.165   854.164         1     85364        64
   854.301   854.300         1     85381        64
   854.318   854.316         1     85383        64
   854.354   854.353         1     85388        64
   854.462   854.461         1     85397        64
   854.516   854.515         1     85404        64
   854.562   854.561         1     85409        64
   854.753   854.752         1     85425        64
   854.776   854.775         1     85430        64
   855.316   855.313         1     85484        64
   855.650   855.649         1     85519        64
   856.267   856.266         1     85572        64
   856.452   856.451         1     85593        64
   856.529   856.528         1     85597        64
   856.599   856.598         1     85606        64
   856.602   856.599         1     85607        64
   857.052   857.051         1     85638        64
   857.397   857.395         1     85668        64
   857.558   857.553         1     85688        64
   857.624   857.623         1     85703        64
   857.975   857.974         1     85730        64
   858.007   858.006         1     85733        64
   858.342   858.341         1     85758        64
   858.376   858.375         1     85762        64
   858.531   858.530         1     85779        64
   858.544   858.543         1     85781        64
   858.792   858.786         1     85812        64
   859.428   859.425         1     85890        64
   859.866   859.865         1     85924        64
   859.959   859.957         1     85932        64
   860.001   860.000         1     85935        64
   860.266   860.265         1     85967        64
   860.294   860.293         1     85969        64
   860.340   860.330         1     85972        64
   860.466   860.459         1     85982        64
   860.599   860.598         1     85994        64
   861.181   861.179         1     86057        64
   861.266   861.262         1     86069        64
   861.333   861.328         1     86074        64
   861.628   861.627         1     86105        64
   861.790   861.789         1     86120        64
   862.166   862.165         1     86158        64
   862.360   862.359         1     86171        64
   862.526   862.521         1     86189        64
   862.893   862.892         1     86228        64
   862.914   862.913         1     86233        64
   863.108   863.103         1     86263        64
   863.117   863.112         1     86265        64
   863.154   863.153         1     86268        64
   863.176   863.174         1     86271        64
   863.204   863.202         1     86277        64
   863.206   863.205         1     86278        64
   863.241   863.240         1     86283        64
   863.245   863.244         1     86284        64
   863.490   863.489         1     86308        64
   863.504   863.501         1     86311        64
   863.553   863.552         1     86316        64
   863.855   863.854         1     86342        64
   863.953   863.951         1     86355        64
   863.999   863.998         1     86363        64
   864.003   864.002         1     86364        64
   864.257   864.252         1     86392        64
   864.815   864.814         1     86444        64
   865.076   865.075         1     86477        64
   865.137   865.136         1     86483        64
   865.559   865.552         1     86513        64
   865.988   865.987         1     86570        64
   866.293   866.292         1     86593        64
   866.648   866.647         1     86622        64
   866.748   866.747         1     86630        64
   866.796   866.795         1     86636        64
   866.800   866.799         1     86637        64
   867.008   867.007         1     86659        64
   867.090   867.089         1     86669        64
   867.100   867.099         1     86670        64
   867.199   867.197         1     86679        64
   867.365   867.364         1     86697        64
   867.601   867.600         1     86723        64
   867.636   867.635         1     86727        64
   867.728   867.726         1     86735        64
   867.842   867.841         1     86747        64
   868.220   868.219         1     86782        64
   868.518   868.517         1     86812        64
   868.660   868.659         1     86833        64
   868.834   868.830         1     86858        64
   869.065   869.063         1     86880        64
   869.170   869.169         1     86887        64
   869.208   869.207         1     86889        64
   869.448   869.447         1     86913        64
   869.568   869.567         1     86928        64
   869.646   869.645         1     86936        64
   870.746   870.745         1     87033        64
   871.168   871.167         1     87070        64
   871.336   871.335         1     87091        64
   871.720   871.719         1     87135        64
   871.848   871.847         1     87147        64
   871.925   871.922         1     87161        64
   872.077   872.076         1     87178        64
   872.473   872.472         1     87214        64
   872.516   872.514         1     87220        64
   872.535   872.534         1     87222        64
   872.967   872.966         1     87258        64
   873.007   873.006         1     87264        64
   873.175   873.174         1     87279        64
   873.179   873.178         1     87280        64
   873.206   873.205         1     87281        64
   873.234   873.233         1     87285        64
   873.831   873.830         1     87337        64
   873.911   873.909         1     87347        64
   874.478   874.477         1     87402        64
   874.553   874.551         1     87410        64
   874.713   874.709         1     87428        64
   874.891   874.890         1     87447        64
   876.034   876.032         1     87559        64
   876.435   876.431         1     87603        64
   876.522   876.521         1     87607        64
   876.573   876.570         1     87614        64
   876.782   876.781         1     87627        64
   876.851   876.850         1     87633        64
   876.949   876.948         1     87648        64
   877.246   877.244         1     87667        64
   877.628   877.627         1     87710        64
   877.648   877.642         1     87713        64
   877.774   877.773         1     87726        64
   877.795   877.794         1     87730        64
   877.853   877.852         1     87736        64
   877.958   877.957         1     87748        64
   878.078   878.077         1     87766        64
   878.275   878.274         1     87784        64
   878.365   878.364         1     87798        64
   878.600   878.595         1     87825        64
   878.762   878.759         1     87846        64
   878.810   878.808         1     87851        64
   878.816   878.814         1     87852        64
   878.868   878.867         1     87859        64
   878.918   878.917         1     87865        64
   879.179   879.178         1     87889        64
   879.532   879.531         1     87921        64
   879.810   879.809         1     87939        64
   879.836   879.835         1     87943        64
   880.406   880.405         1     87995        64
   880.426   880.425         1     87997        64
   880.438   880.437         1     87999        64
   880.442   880.437         1     88000        64
   880.547   880.545         1     88013        64
   880.699   880.698         1     88038        64
   880.785   880.784         1     88045        64
   881.009   881.008         1     88066        64
   881.080   881.079         1     88072        64
   881.488   881.487         1     88109        64
   881.493   881.488         1     88110        64
   881.496   881.495         1     88111        64
   881.595   881.594         1     88122        64
   881.707   881.706         1     88134        64
   881.792   881.791         1     88144        64
   881.870   881.869         1     88154        64
   882.155   882.154         1     88177        64
   882.454   882.453         1     88208        64
   883.068   883.067         1     88258        64
   883.158   883.157         1     88267        64
   883.831   883.830         1     88355        64
   883.892   883.891         1     88359        64
   884.295   884.294         1     88402        64
   884.377   884.376         1     88410        64
   884.960   884.959         1     88461        64
   884.969   884.967         1     88465        64
   885.174   885.173         1     88488        64
   885.177   885.174         1     88489        64
   885.413   885.412         1     88508        64
   885.474   885.473         1     88515        64
   885.895   885.894         1     88571        64
   886.018   886.012         1     88581        64
   886.199   886.195         1     88592        64
   886.636   886.632         1     88646        64
   886.705   886.704         1     88653        64
   887.122   887.121         1     88683        64
   887.454   887.453         1     88714        64
   887.696   887.695         1     88737        64
   887.783   887.782         1     88744        64
   887.791   887.790         1     88746        64
   887.871   887.870         1     88754        64
   888.253   888.252         1     88793        64
   888.659   888.658         1     88829        64
   888.735   888.734         1     88840        64
   889.399   889.397         1     88901        64
   889.522   889.520         1     88912        64
   889.764   889.761         1     88937        64
   889.832   889.829         1     88941        64
   890.361   890.360         1     88991        64
   890.585   890.583         1     89011        64
   891.007   891.006         1     89059        64
   891.209   891.207         1     89080        64
   891.415   891.411         1     89102        64
   891.459   891.458         1     89110        64
   891.504   891.502         1     89117        64
   891.815   891.814         1     89155        64
   892.164   892.163         1     89189        64
   892.246   892.245         1     89197        64
   892.360   892.356         1     89214        64
   892.492   892.491         1     89228        64
   892.512   892.511         1     89233        64
   892.605   892.601         1     89241        64
   892.700   892.699         1     89246        64
   892.796   892.794         1     89256        64
   892.897   892.896         1     89264        64
   892.937   892.936         1     89268        64
   893.230   893.229         1     89284        64
   893.636   893.635         1     89326        64
   893.838   893.836         1     89349        64
   893.989   893.988         1     89370        64
   894.018   894.017         1     89374        64
   894.194   894.193         1     89390        64
   894.309   894.307         1     89396        64
   894.359   894.358         1     89400        64
   894.466   894.465         1     89414        64
   894.578   894.576         1     89425        64
   894.624   894.622         1     89429        64
   894.640   894.639         1     89432        64
   894.752   894.749         1     89445        64
   895.824   895.821         1     89535        64
   896.006   896.005         1     89554        64
   896.192   896.191         1     89576        64
   896.474   896.473         1     89604        64
   896.681   896.680         1     89622        64
   897.329   897.328         1     89682        64
   897.517   897.516         1     89696        64
   897.646   897.644         1     89709        64
   898.128   898.127         1     89763        64
   898.132   898.131         1     89764        64
   898.784   898.783         1     89827        64
   898.876   898.875         1     89831        64
   899.047   899.046         1     89848        64
   899.110   899.109         1     89854        64
   899.154   899.153         1     89860        64
   899.240   899.239         1     89873        64
   899.510   899.509         1     89905        64
   900.110   900.109         1     89974        64
   900.116   900.114         1     89976        64
   900.243   900.240         1     89985        64
   900.364   900.361         1     89998        64
   900.993   900.992         1     90072        64
   901.467   901.466         1     90120        64
   901.502   901.501         1     90126        64
   901.531   901.529         1     90132        64
   901.653   901.650         1     90143        64
   901.833   901.832         1     90158        64
   901.869   901.868         1     90163        64
   901.932   901.931         1     90172        64
   902.313   902.312         1     90209        64
   902.399   902.397         1     90219        64
   902.796   902.792         1     90268        64
   902.824   902.823         1     90269        64
   902.843   902.840         1     90271        64
   902.976   902.975         1     90284        64
   903.159   903.158         1     90305        64
   903.319   903.318         1     90317        64
   903.434   903.433         1     90327        64
   903.495   903.494         1     90336        64
   903.526   903.525         1     90341        64
   903.625   903.624         1     90352        64
   904.675   904.674         1     90454        64
   904.879   904.878         1     90468        64
   905.112   905.111         1     90493        64
   905.298   905.297         1     90510        64
   905.329   905.328         1     90516        64
   905.730   905.729         1     90562        64
   906.002   905.997         1     90583        64
   906.035   906.034         1     90585        64
   906.065   906.064         1     90589        64
   906.694   906.693         1     90652        64
   906.859   906.856         1     90672        64
   907.098   907.094         1     90697        64
   907.607   907.603         1     90744        64
   907.838   907.837         1     90762        64
   908.251   908.250         1     90803        64
   908.280   908.279         1     90805        64
   908.332   908.331         1     90807        64
   908.378   908.376         1     90812        64
   908.396   908.395         1     90813        64
   908.410   908.409         1     90814        64
   908.413   908.409         1     90815        64
   908.469   908.466         1     90818        64
   908.480   908.479         1     90820        64
   908.860   908.857         1     90855        64
   909.129   909.127         1     90880        64
   909.722   909.721         1     90939        64
   909.730   909.729         1     90940        64
   909.839   909.838         1     90950        64
   909.941   909.939         1     90960        64
   909.973   909.968         1     90964        64
   910.050   910.049         1     90974        64
   910.623   910.622         1     91038        64
   910.712   910.707         1     91046        64
   910.730   910.728         1     91048        64
   911.011   911.006         1     91084        64
   911.172   911.168         1     91104        64
   911.200   911.199         1     91111        64
   911.214   911.213         1     91115        64
   911.234   911.233         1     91116        64
   911.285   911.284         1     91123        64
   911.292   911.291         1     91124        64
   911.362   911.361         1     91131        64
   911.374   911.371         1     91134        64
   911.511   911.509         1     91147        64
   911.537   911.536         1     91151        64
   911.764   911.763         1     91177        64
   912.141   912.139         1     91210        64
   912.214   912.213         1     91221        64
   912.952   912.945         1     91296        64
   913.159   913.156         1     91318        64
   913.438   913.435         1     91347        64
   913.474   913.472         1     91350        64
   914.032   914.031         1     91396        64
   914.076   914.075         1     91404        64
   914.464   914.463         1     91436        64
   914.497   914.495         1     91441        64
   914.751   914.750         1     91470        64
   914.919   914.916         1     91485        64
   914.948   914.942         1     91488        64
   915.058   915.057         1     91499        64
   915.190   915.189         1     91517        64
   915.595   915.594         1     91556        64
   915.900   915.899         1     91588        64
   915.960   915.959         1     91593        64
   916.018   916.017         1     91603        64
   916.040   916.039         1     91606        64
   916.348   916.347         1     91634        64
   916.382   916.380         1     91637        64
   916.436   916.435         1     91642        64
   916.545   916.544         1     91655        64
   917.107   917.106         1     91715        64
   917.131   917.130         1     91718        64
   917.134   917.133         1     91719        64
   917.144   917.140         1     91722        64
   917.175   917.174         1     91726        64
   917.320   917.317         1     91744        64
   917.704   917.700         1     91788        64
   917.939   917.938         1     91810        64
   918.066   918.065         1     91826        64
   918.262   918.260         1     91843        64
   918.393   918.391         1     91854        64
   918.451   918.447         1     91866        64
   918.599   918.597         1     91882        64
   918.800   918.796         1     91905        64
   919.039   919.038         1     91933        64
   919.309   919.308         1     91951        64
   919.352   919.351         1     91954        64
   919.431   919.430         1     91960        64
   919.499   919.497         1     91967        64
   919.889   919.888         1     92007        64
   919.932   919.931         1     92010        64
   919.943   919.941         1     92012        64
   919.974   919.970         1     92017        64
   920.107   920.105         1     92033        64
   920.522   920.521         1     92077        64
   920.643   920.642         1     92089        64
   920.873   920.872         1     92112        64
   921.252   921.251         1     92143        64
   921.423   921.422         1     92162        64
   921.847   921.846         1     92203        64
   922.471   922.470         1     92254        64
   922.486   922.485         1     92255        64
   922.492   922.491         1     92256        64
   922.877   922.876         1     92304        64
   922.915   922.914         1     92309        64
   923.015   923.014         1     92319        64
   923.199   923.198         1     92326        64
   923.261   923.259         1     92330        64
   923.266   923.265         1     92331        64
   923.847   923.843         1     92386        64
   923.932   923.931         1     92396        64
   924.094   924.093         1     92409        64
   924.179   924.175         1     92418        64
   924.199   924.197         1     92420        64
   924.569   924.568         1     92467        64
   924.618   924.617         1     92474        64
   924.811   924.810         1     92494        64
   925.007   925.005         1     92512        64
   925.042   925.041         1     92515        64
   925.088   925.087         1     92518        64
   925.143   925.142         1     92522        64
   925.218   925.217         1     92529        64
   925.686   925.685         1     92561        64
   926.196   926.195         1     92605        64
   926.683   926.681         1     92651        64
